28
C2	C2H2	C2H4	CH	CH4	CN	CO	CO2	CS	H2	H2CO	H2O	H2O2	H2S	HCN	N2	N2O	NH	NH3	NO	NO2	NS	O	O2	OH	SH	SO2	He	
0.02233537706385123	1103.606557409364	1.2680106212104517e-30	1.563664922849531e-11	1.7800661642891806e-11	2.3338693889154342e-23	7.117843357169888e-06	9.77297170547568e-17	0.0004568490207232	2.824246951407712e-07	3.491593624954323e-13	0.8366186343452268	4.359173677692067e-12	0.0005401611520016	1.8856808101060738e-23	2.2063371806014032e-05	5.493139583224157e-07	6.271098519295818e-05	2.369695770018808e-18	1.0198865703830909e-15	1.1074317047813804e-05	6.450743298962252e-12	1.1494037684461314e-24	7.898515665227906e-11	4.32351229793429e-19	7.058840677975241e-22	1.2334614191721453e-12	9.145840349859352e-09	8.672794296202036e-13	0.1622802127584346	
0.026473952904802308	1112.138905221626	8.104163477307705e-31	1.0321714510762818e-11	1.1890588308185808e-11	1.851110142921204e-23	7.162787518138706e-06	9.216929340226675e-17	0.0004568350593308	2.753384431141487e-07	3.482402566274069e-13	0.8366185384285925	5.153600843394981e-12	0.0005401895147238	1.6913237961240726e-23	2.206459317820968e-05	5.255511912935391e-07	6.267080458323511e-05	1.0774788343797285e-18	8.443836530627157e-16	1.117853607039164e-05	3.550287289345226e-12	3.441365420564173e-25	1.7994398454144076e-11	3.8271625748903945e-19	2.7353348419169023e-22	1.194080858306054e-12	8.024662422678272e-09	4.801237168206174e-13	0.1622802431836188	
0.03137937543664821	1119.6104704405227	5.358498072329105e-31	6.7563321305318464e-12	8.029398303137031e-12	1.605177208568394e-23	7.2022871408647774e-06	8.90901872904073e-17	0.0004568235887193	2.68305629316756e-07	3.5202533885645453e-13	0.8366184463419968	6.098488778140809e-12	0.0005402152450075	1.6740712677822352e-23	2.2065350038302468e-05	5.046641951933537e-07	6.263548572137597e-05	4.7314434874517855e-19	7.457448198907776e-16	1.1270103833681732e-05	1.8047073283730117e-12	1.5385668352047885e-25	3.3164358792529103e-12	3.578407108753489e-19	1.6895731805242556e-22	1.1833788742784258e-12	7.305367919901035e-09	2.4924861554253986e-13	0.1622802692716545	
0.0371937355307264	1128.31833676676	4.231152427131669e-31	4.676267642993191e-12	5.6882718623975506e-12	1.630513768574066e-23	7.237030633610941e-06	9.185459878719011e-17	0.000456814592001	2.610198778473172e-07	3.636864246298733e-13	0.8366183517036435	7.215947477353663e-12	0.0005402389754006	1.832472618584591e-23	2.206570834411412e-05	4.862891934830634e-07	6.260441331004586e-05	1.955192120438421e-19	7.27797251469168e-16	1.1350649386617367e-05	8.271704649707599e-13	7.584136726596523e-26	4.872902014944154e-13	3.735954344828221e-19	1.4543249587294285e-22	1.2437780231070093e-12	6.964462857560367e-09	1.1877434243116105e-13	0.1622802910825892	
0.044085452418341206	1138.5385579407696	4.315759953799861e-31	3.665589665745112e-12	4.468267639610924e-12	1.959399092063408e-23	7.267637458545215e-06	1.0149696393276771e-16	0.0004568080688644	2.531915056645052e-07	3.8505070989826733e-13	0.836618251790462	8.533643285415759e-12	0.0005402612888398	2.2187948838405613e-23	2.2065714993986106e-05	4.7009929832760476e-07	6.257703445871222e-05	7.387778301750805e-20	7.894777856486901e-16	1.1421615390844294e-05	3.314842445380705e-13	3.5533994472447916e-26	6.616594301662486e-14	4.388824460631665e-19	1.641917027290677e-22	1.3927181060454934e-12	6.967664072442293e-09	5.042018194473523e-14	0.1622803089335468	
0.05225415213602948	1151.4726760966023	6.216052859403367e-31	3.412434297769186e-12	3.993459474007897e-12	2.8975697670138786e-23	7.294663695095367e-06	1.227138093447585e-16	0.0004568040710869	2.4450631471020545e-07	4.195879293771424e-13	0.8366181383452838	1.0078552960355287e-11	0.0005402827612979	3.01499157983996e-23	2.206532298758312e-05	4.558005351578196e-07	6.255285159795984e-05	2.483694235921147e-20	9.728093309395468e-16	1.1484292742876268e-05	1.1279776605662737e-13	1.5047840495040923e-26	2.0161687117321576e-14	5.982483626684943e-19	2.0426204129206812e-22	1.693036540815944e-12	7.365543157386692e-09	1.831754526752077e-14	0.1622803225907129	
0.061936449909706044	1166.0290092919906	1.150372226969379e-30	3.662456267714094e-12	3.999217561321661e-12	4.906129038764786e-23	7.318649394712624e-06	1.5708118180124694e-16	0.0004568023267225	2.349832821471183e-07	4.69548974504219e-13	0.8366180105517441	1.1888880578835295e-11	0.0005403036296644	4.433575683163893e-23	2.206460286982928e-05	4.43108115526458e-07	6.253138266104868e-05	7.756041349208862e-21	1.305101610267957e-15	1.1539931273508952e-05	3.4434034886301033e-14	5.893299107917146e-27	1.817288560246501e-14	8.977241864981924e-19	2.9791663843708397e-22	2.1680084629102025e-12	8.088876921910136e-09	5.6296886053884505e-15	0.1622803324459528	
0.07341280397070114	1183.042382391087	2.694185544726753e-30	4.373126603615586e-12	4.3069569588277865e-12	9.673375530950725e-23	7.340007591348422e-06	2.1504475266356838e-16	0.0004568025892359	2.246706680194133e-07	5.416968624946169e-13	0.8366178553706511	1.400268525318264e-11	0.000540324039184	7.088810457449659e-23	2.2063447820108417e-05	4.318031575712712e-07	6.25122561562743e-05	3.450987536042754e-21	1.922345074075474e-15	1.1589491829197254e-05	1.4551804119322812e-14	3.3126887231991e-27	2.1456798993781485e-14	1.5037287211776951e-18	4.9680231932400015e-22	2.951076032859277e-12	9.24453664625898e-09	1.7333003792364685e-15	0.1622803376853176	
0.08701563933188906	1199.9278958071552	6.428040504868305e-30	5.365164452914108e-12	4.793564863500053e-12	1.904035364313923e-22	7.359095953807316e-06	2.937406425460225e-16	0.0004568037736714	2.1448837419553254e-07	6.405433244829353e-13	0.8366176839531358	1.648642007814892e-11	0.0005403432427771	1.139105365130477e-22	2.2062094356567745e-05	4.216991630015516e-07	6.249515526612403e-05	3.3930492873186994e-21	2.8360046170958866e-15	1.1633796162198328e-05	1.3455687409986443e-14	4.0387506363648396e-27	2.6109726442965e-14	2.5121572937222298e-18	8.238976239182756e-22	4.004408228769893e-12	1.0597102271666353e-08	9.464116811613482e-16	0.1622803395374236	
0.10313897683787222	1218.2183917191408	1.6890071597906045e-29	6.8529349832712354e-12	5.478903433597944e-12	4.007445076026073e-22	7.376190512907329e-06	4.1354184257957597e-16	0.0004568058737563	2.043032868558638e-07	7.79625629010915e-13	0.8366174739814772	1.9395375433125412e-11	0.0005403615021479	1.9008255344340024e-22	2.206032042914614e-05	4.126499126064696e-07	6.247982890935669e-05	4.858395706256348e-21	4.3610305231742056e-15	1.1673490344599082e-05	1.7769500705443896e-14	7.131958949663861e-27	3.313826397076503e-14	4.4058617000878595e-18	1.4332408442307574e-21	5.581318464503997e-12	1.23677024412733e-08	9.371394594285698e-16	0.1622803362591194	
0.1222498464050782	1237.9842310047609	4.8423066825098926e-29	9.073142319012792e-12	6.405112489981417e-12	8.959571654588606e-22	7.391578648869244e-06	5.984578630702887e-16	0.0004568086817059	1.9417741436490425e-07	9.73845075325632e-13	0.8366172070841509	2.2802643095747292e-11	0.0005403788923215	3.2804799571159163e-22	2.205801590501262e-05	4.045057110393477e-07	6.24660176494899e-05	7.594891316305209e-21	6.960422283087101e-15	1.1709241097162348e-05	2.5269858772772752e-14	1.4216747177784834e-26	4.3630828944353577e-14	8.075351233941478e-18	2.6072931297579177e-21	7.971702488868984e-12	1.466582425382317e-08	1.0903427485339698e-15	0.1622803264581734	
0.14490181504861976	1258.212801449538	1.3876151913144315e-28	1.2039723250860662e-11	7.521965338443924e-12	2.0007351894766125e-21	7.405474636877844e-06	8.662329655610833e-16	0.0004568115678711	1.8462957325041996e-07	1.234215431088395e-12	0.8366168800259683	2.680593876757074e-11	0.0005403950042872	5.668750269067853e-22	2.2055269981933577e-05	3.971619510468805e-07	6.245353403515475e-05	1.194836694954581e-20	1.1109263822620087e-14	1.1741527676214294e-05	3.6118787066672655e-14	2.6549971130981874e-26	5.76996516948388e-14	1.4788726872501656e-17	4.741381173379171e-21	1.1375257435281266e-11	1.7402504195236698e-08	1.2937220279241173e-15	0.1622803099915943	
0.1717510215498498	1278.5151594565432	3.8367392996422844e-28	1.5772330137362445e-11	8.791012483613451e-12	4.358988210421175e-21	7.418122020978355e-06	1.241179130172139e-15	0.0004568142252893	1.7583172951947914e-07	1.5711188436989505e-12	0.8366164855772319	3.151689130808081e-11	0.0005404097981332	9.684253733902974e-22	2.2052121184274968e-05	3.9050734936302084e-07	6.244217089994488e-05	1.8496653068411548e-20	1.7478435566155503e-14	1.1770875007704204e-05	5.0991547897497766e-14	5.021650592977002e-26	7.559404603277136e-14	2.6603030247433545e-17	8.473167139138548e-21	1.606300026113453e-11	2.05392190656614e-08	1.530106667182002e-15	0.162280286411279	
0.20357518222611037	1298.9670842789303	1.0268740948628966e-27	2.0406066578507455e-11	1.0216379928171098e-11	9.290448248215848e-21	7.429714979427816e-06	1.7628177548676417e-15	0.0004568166080394	1.6769694244525197e-07	1.998295807981002e-12	0.8366160073281291	3.7062184471749394e-11	0.0005404234852845	1.63720873312371e-21	2.20485235430829e-05	3.844732897488596e-07	6.24317796454726e-05	2.8178137100035246e-20	2.7146001153772802e-14	1.1797647103093702e-05	7.111172530826879e-14	9.31526431885032e-26	9.811806856160873e-14	4.71028747341528e-17	1.4908402186048495e-20	2.2474825310474596e-11	2.4121440885419636e-08	1.800401655061399e-15	0.1622802544252431	
0.24129611832536074	1319.2544196540312	2.601659557728144e-27	2.5840329780606797e-11	1.1745363480408888e-11	1.907745104525657e-20	7.440478603260532e-06	2.465039358530412e-15	0.0004568184914214	1.602708250941747e-07	2.5256634858371803e-12	0.8366154404421815	4.3597055368291437e-11	0.0005404361972305	2.716769677097842e-21	2.204454621990401e-05	3.790122097798345e-07	6.242222550404836e-05	4.1743755744749495e-20	4.123469332399336e-14	1.1822160550468471e-05	9.70934714858586e-14	1.6732297631920903e-25	1.251116151106597e-13	8.117661706210986e-17	2.5540721141716892e-20	3.0963105461861986e-11	2.8080119178007202e-08	2.0956524906288842e-15	0.1622802137693331	
0.28600645757603915	1339.5062059759605	6.3047640021788636e-27	3.21507243958442e-11	1.3381018162784864e-11	3.8014645681183624e-20	7.450712476141344e-06	3.4049659310062837e-15	0.0004568197063946	1.5343353491445714e-07	3.1720136643908287e-12	0.8366147671093024	5.1298371038305807e-11	0.0005404483335505	4.440655600520525e-21	2.204014884162681e-05	3.7410561990434886e-07	6.241338823189576e-05	6.04357462207113e-20	6.151871205340541e-14	1.1844672335060396e-05	1.30288824201926e-13	2.9281297724858573e-25	1.572109768709789e-13	1.3688710794499796e-16	4.282466349626027e-20	4.2129439951730593e-11	3.245507919935386e-08	2.4172679945759856e-15	0.1622801630648753	
0.3390012833314499	1359.592359673734	1.4511428835611604e-26	3.919268088582178e-11	1.5081723945315217e-11	7.315448156962894e-20	7.460906224760491e-06	4.6366376851193846e-15	0.000456819760917	1.47163195271202e-07	3.952005438224181e-12	0.8366139795008257	6.037953069550018e-11	0.0005404604268189	7.130746079664019e-21	2.203538023455164e-05	3.697752161261248e-07	6.240516406196186e-05	8.518810062590571e-20	8.987632372304166e-14	1.1865367486826933e-05	1.713388654231121e-13	4.9721730366122935e-25	1.9413116096486107e-13	2.2505533526148116e-16	7.002704673144839e-20	5.6500358115662195e-11	3.7197471810049854e-08	2.7578501818823748e-15	0.1622801018902506	
0.4018156480603808	1379.2007158949632	3.1174583332175973e-26	4.6489189530345314e-11	1.6755133344250754e-11	1.3435111507953718e-19	7.471999724104588e-06	6.192754841756376e-15	0.0004568176345939	1.4148534697640205e-07	4.869275579190448e-12	0.8366130868276233	7.109772051645656e-11	0.0005404734539375	1.1178005321635857e-20	2.2030397623601248e-05	3.660824642831632e-07	6.239744096032254e-05	1.1585003777745116e-19	1.2765166420387078e-13	1.18844099632278e-05	2.192878564319952e-13	8.109364329908319e-25	2.340935757072549e-13	3.5758738202285037e-16	1.1069852432668508e-19	7.431527397196957e-11	4.215088055296628e-08	3.099186617875587e-15	0.1622800315364214	
0.47626903780279833	1397.8356563870657	6.088006320852306e-26	5.3108573335799277e-11	1.8249567748966935e-11	2.3128241692912813e-19	7.485761707556471e-06	8.050273281756265e-15	0.0004568113938298	1.3645766276199556e-07	5.906451281331361e-12	0.8366121270972093	8.376414476300452e-11	0.0005404892592545	1.694236378467261e-20	2.2025504653452697e-05	3.6315617428683947e-07	6.239013074176861e-05	1.4992480234155548e-19	1.7432767551871815e-13	1.1901852421777826e-05	2.7026524230539565e-13	1.2513809510973659e-24	2.7306395046987293e-13	5.417674122976402e-16	1.6693181467920637e-19	9.514104436503216e-11	4.7013794637795574e-08	3.4093530119182903e-15	0.162279956202456	
0.5645180755516963	1416.1683609655124	1.133441726703059e-25	5.957962049392556e-11	1.9699195094092003e-11	3.853851200264602e-19	7.505559092773365e-06	1.0336040146926588e-14	0.0004567977338965	1.31831229373537e-07	7.105977915595955e-12	0.8366110556736611	9.871606411124851e-11	0.0005405116291872	2.5242109362805462e-20	2.2020472647357876e-05	3.611656721826236e-07	6.238309244747692e-05	1.8914558876838732e-19	2.333190944687704e-13	1.1917803645226209e-05	3.266960351905107e-13	1.874026507935288e-24	3.1312404544119433e-13	8.01093076071514e-16	2.457407202521095e-19	1.201312267734497e-10	5.2013322044096655e-08	3.7100116328799105e-15	0.1622798734997569	
0.6691189901715635	1433.2145466344016	1.9060137320958323e-25	6.430205846238791e-11	2.0858360651520628e-11	5.990641379236412e-19	7.537604729731611e-06	1.2897494939632255e-14	0.0004567700817607	1.2778994686063436e-07	8.402670976245344e-12	0.8366099670684204	1.1640134749537867e-10	0.0005405468395045	3.624518951884788e-20	2.2015899493208773e-05	3.603414771978326e-07	6.237620491760448e-05	2.2611402969599662e-19	2.991517171579087e-13	1.1932289190384102e-05	3.789441431593915e-13	2.6416343377435314e-24	3.462193004421511e-13	1.1244361668870236e-15	3.435554937149986e-19	1.4726849305302212e-10	5.655653728528806e-08	3.943605079056079e-15	0.162279794609586	
0.7931016603333043	1449.3360996525064	2.983593007425191e-25	6.768469099584191e-11	2.185197683171503e-11	8.861983424142054e-19	7.592653306412541e-06	1.578117290467193e-14	0.0004567176139268	1.241805835061075e-07	9.808563691192091e-12	0.8366088438674725	1.3730751615882382e-10	0.0005406060401085	5.06465677082624e-20	2.201171472638497e-05	3.609095448272849e-07	6.236923525156351e-05	2.5983472415146443e-19	3.7157224045324666e-13	1.1945551609416035e-05	4.2633955322529673e-13	3.5593504946157744e-24	3.7263192059295916e-13	1.5187226733818497e-15	4.623468046520517e-19	1.7663961511457944e-10	6.071414353054909e-08	4.120021509719521e-15	0.1622797228576441	
0.9400573782282964	1463.609186625311	4.161506827366204e-25	6.845943828548959e-11	2.251545513865027e-11	1.2102197941829196e-18	7.687601613483697e-06	1.8670156764863707e-14	0.0004566232006479	1.211443900315174e-07	1.1213808920018143e-11	0.8366078052904324	1.6206109283739003e-10	0.0005407061932536	6.770799446572476e-20	2.200857068406416e-05	3.63038996711942e-07	6.236190626049767e-05	2.801652208771339e-19	4.384163558840662e-13	1.1957997803168402e-05	4.565589104957069e-13	4.4568749556397956e-24	3.839549918267623e-13	1.927114685465167e-15	5.848947234493032e-19	2.0450288538365342e-10	6.384037101158498e-08	4.184949176509052e-15	0.1622796764055097	
1.1142428752325098	1477.94175963327	5.824396980300867e-25	7.000879564922632e-11	2.3510337649216696e-11	1.6519044981325661e-18	7.846561058701228e-06	2.2105631195104223e-14	0.0004564629496766	1.1823557977415645e-07	1.2789930789029379e-11	0.8366066184840235	1.9126864228760776e-10	0.0005408720168764	9.014663902540313e-20	2.2005406489195423e-05	3.668688452125249e-07	6.235371900606965e-05	3.0051933219879773e-19	5.146547510027343e-13	1.197046959563159e-05	4.865850283158574e-13	5.5426672082528355e-24	3.9391261115811466e-13	2.4306070456383297e-15	7.356034918866821e-19	2.359607691691497e-10	6.698849829399731e-08	4.240276662754474e-15	0.1622796455138382	
1.3207036227366309	1492.3564764210394	8.253776389883868e-25	7.297407414858779e-11	2.5074067854021075e-11	2.2644511995795077e-18	8.103793573515076e-06	2.6199833069825174e-14	0.0004562026575837	1.1544156722297553e-07	1.455478685091959e-11	0.8366052324951575	2.257114882568271e-10	0.0005411378055633	1.1960892233466582e-19	2.200221850604056e-05	3.723644363809316e-07	6.234399040723121e-05	3.211263234451364e-19	6.015170860426831e-13	1.1984376667281156e-05	5.16509072217379e-13	6.852036990699909e-24	4.026387114391872e-13	3.049660207057442e-15	9.205390538982169e-19	2.7146911767401827e-10	7.016362417409165e-08	4.287591081669668e-15	0.1622796411274875	
1.5654199796841293	1505.89401170365	1.1360662335914612e-24	7.669758887004729e-11	2.7276919925729528e-11	3.025679636140261e-18	8.509459670805767e-06	3.057894148760565e-14	0.0004557923611805	1.1292748584831444e-07	1.6384593871571688e-11	0.8366037235895306	2.66358380097514e-10	0.0005415533766006	1.553348014095164e-19	2.19996420237311e-05	3.792543472824761e-07	6.233158624387426e-05	3.333723416677193e-19	6.856199850988885e-13	1.2002290124449292e-05	5.353422114953121e-13	8.17585607907793e-24	4.0291136772523114e-13	3.71071760948241e-15	1.11773687201207e-18	3.0696604645147945e-10	7.273842795937482e-08	4.277496620062896e-15	0.162279692691408	
1.8554804201388424	1519.520017505785	1.6188143948987941e-24	8.387862388506212e-11	3.092459277150674e-11	4.107328075535883e-18	9.130394352930404e-06	3.5693773844028056e-14	0.0004551656124441	1.1049612900073205e-07	1.8402561977583688e-11	0.836601870996331	3.1419915559031876e-10	0.0005421856335995	2.0130659889404421e-19	2.199708518191984e-05	3.873066038098528e-07	6.231474114067757e-05	3.4600562831014604e-19	7.793090381143941e-13	1.2027975634644712e-05	5.536125790617924e-13	9.722225355012197e-24	4.0227056966254484e-13	4.498254232765552e-15	1.3527175916665665e-18	3.4642604449428646e-10	7.530264486266318e-08	4.263009853732707e-15	0.1622798109961568	
2.199286858606028	1532.2464834608634	2.294784454866836e-24	9.457753286774074e-11	3.6547875918424896e-11	5.502892954290339e-18	1.0066346720619958e-05	4.0967592533237565e-14	0.0004542231762677	1.0830363379267915e-07	2.044240908168272e-11	0.8365997050530574	3.7049049630489335e-10	0.0005431337990982	2.5575267375668665e-19	2.199521839707351e-05	3.959722334223192e-07	6.229065608739001e-05	3.5053577535308253e-19	8.655421951772945e-13	1.2067628045545532e-05	5.602406430892027e-13	1.1192543248352621e-23	3.938953862343463e-13	5.296943438302511e-15	1.5915679295496276e-18	3.846718691528363e-10	7.7196646766106e-08	4.196895934256876e-15	0.1622800440869167	
2.6067980205769232	1544.0485951507276	3.2678145485835013e-24	1.1093017494560219e-10	4.541680612973895e-11	7.313606679642427e-18	1.1451339464751555e-05	4.6184545496534544e-14	0.0004528316953493	1.0632568123804757e-07	2.2452617493076478e-11	0.8365970693932311	4.3656299147830206e-10	0.0005445315693558	3.188377717062629e-19	2.199408477481009e-05	4.0467664961433697e-07	6.225528065443253e-05	3.4778132996882744e-19	9.405206497625437e-13	1.2129963447893827e-05	5.556240591131011e-13	1.2498983976779002e-23	3.7871376131463843e-13	6.064538003702211e-15	1.822602230689109e-18	4.205341931508232e-10	7.838410855596723e-08	4.084741682873204e-15	0.1622804391834119	
3.0898179077880132	1553.4098080601273	4.3658602113391586e-24	1.321367216933969e-10	5.873435274756557e-11	9.196912631443999e-18	1.3478009972547169e-05	4.9886179289947185e-14	0.0004507996356447	1.0476887682363596e-07	2.407069358524944e-11	0.8365939878236424	5.140078436076473e-10	0.0005465706272861	3.801869009246785e-19	2.199469069392841e-05	4.123758437304737e-07	6.220289114229402e-05	3.268797441995341e-19	9.710918707244164e-13	1.2227562218693857e-05	5.252455894866332e-13	1.2988006586314867e-23	3.488319756060111e-13	6.508426462674335e-15	1.9597271562279654e-18	4.434128837745337e-10	7.787707133770262e-08	3.867586836742091e-15	0.1622810861066511	
3.662337713903369	1561.9335856681391	5.9185396684698824e-24	1.6432049663068395e-10	7.999683140714358e-11	1.1552130586161548e-17	1.6362497084766293e-05	5.3041889431215296e-14	0.0004479105657841	1.0334301897652701e-07	2.551773494600918e-11	0.8365898966692699	6.041634567356915e-10	0.0005494682740557	4.471703607876558e-19	2.1995940224202526e-05	4.196170212516242e-07	6.212652863855258e-05	3.0476268202624544e-19	9.87238866534759e-13	1.237382282971598e-05	4.899951507653008e-13	1.32190079492615e-23	3.173010257463134e-13	6.8322044600562506e-15	2.0647152400396917e-18	4.620280987421527e-10	7.677121883021875e-08	3.634194288931324e-15	0.1622820336068405	
4.34094109457766	1568.0136696801244	7.515012182707955e-24	2.063402752463012e-10	1.1260128370555712e-10	1.3734199896278037e-17	2.04655313047796e-05	5.405157147395e-14	0.0004438053830428	1.0225325346213709e-07	2.6372101278368455e-11	0.8365845824135624	7.08572026396446e-10	0.0005535841012609	5.052659715930059e-19	2.199879068279604e-05	4.250017563801564e-07	6.201717400458552e-05	2.7263965879538373e-19	9.58612980373746e-13	1.2588317053744824e-05	4.3836171889952637e-13	1.2623948341799761e-23	2.778231105692847e-13	6.751959629685509e-15	2.053361545760886e-18	4.656740292016652e-10	7.413443896316955e-08	3.3337664960687085e-15	0.1622834262525775	
5.145284530985853	1571.742961877575	8.91375032355963e-24	2.597777372051962e-10	1.6240747525047084e-10	1.5454715251368138e-17	2.6239087018166365e-05	5.2822151780097866e-14	0.0004380333170759	1.0143034559163509e-07	2.6553029149567385e-11	0.8365773848111897	8.282461984007525e-10	0.0005593699122942	5.507299591813004e-19	2.2003015884377173e-05	4.277556630604169e-07	6.186499081793395e-05	2.3620829724345973e-19	8.929350248341643e-13	1.289161309677673e-05	3.779736502557352e-13	1.1393370249754537e-23	2.350720461644512e-13	6.309865312573311e-15	1.937607315276092e-18	4.5529320884788575e-10	7.021094457552036e-08	2.9950596189169976e-15	0.1622854097551365	
6.098666701068888	1573.0809822900767	9.69622874646412e-24	3.2197507418347646e-10	2.357013739624197e-10	1.6308263325837548e-17	3.417350859309777e-05	4.938647750208976e-14	0.0004301055992656	1.0081592981236316e-07	2.5990929833215598e-11	0.8365675915671802	9.636484493616951e-10	0.0005673155611209	5.798910892157327e-19	2.200842463844196e-05	4.2684913726073213e-07	6.16609220153929e-05	1.9915328390131557e-19	7.985849981755609e-13	1.33029864601278e-05	3.146192451837256e-13	9.740536654305288e-24	1.9237312440608957e-13	5.579482675879454e-15	1.7372399470028923e-18	4.3210647439713405e-10	6.521183650184054e-08	2.6390759190626816e-15	0.1622881418060014	
7.228703350949566	1574.0	1.0347038431750057e-23	3.9636648545098466e-10	3.4106018219873875e-10	1.6982200557705326e-17	4.453912964669789e-05	4.573019282822517e-14	0.0004197500724621	1.0005777882041389e-07	2.5099213051977807e-11	0.8365544820171614	1.1144598118746215e-09	0.0005776942621872	6.110301293562549e-19	2.201379368032753e-05	4.244868753894614e-07	6.139630075338053e-05	1.7140548234467974e-19	7.13879286206326e-13	1.3837599174915738e-05	2.629000755163786e-13	8.360360006615235e-24	1.5755952026986245e-13	4.902696890925624e-15	1.5541944329966208e-18	4.0935440760319727e-10	6.036201668064174e-08	2.3332260063631688e-15	0.162291681964959	
8.568127214899482	1576.472111232359	1.165209864500905e-23	4.919765565174224e-10	4.906448389489491e-10	1.841314408957079e-17	5.741288355955815e-05	4.352912608918685e-14	0.0004068864358271	9.88069363373164e-08	2.4281121091588808e-11	0.8365376748114073	1.279757542957547e-09	0.000590587030197	6.667032345727686e-19	2.201820423201172e-05	4.241062542338425e-07	6.106206828283965e-05	1.570688112948949e-19	6.636206827265317e-13	1.451011990268373e-05	2.290915565048474e-13	7.622867106695379e-24	1.3356336828242436e-13	4.492340204418763e-15	1.4552381328002197e-18	3.97795372017742e-10	5.657710442668285e-08	2.1153418531338287e-15	0.1622960345741131	
10.15573615440418	1577.822325257465	1.2490726732817885e-23	6.008260685536091e-10	7.01594195919598e-10	1.9288790146022708e-17	7.421931440830618e-05	4.049104731244572e-14	0.0003900962325342	9.724341229681409e-08	2.288594240840388e-11	0.8365156227366839	1.4538273845437112e-09	0.0006074150809476	7.219893267891585e-19	2.202304051659127e-05	4.210287451603315e-07	6.0634099725316014e-05	1.447729607215867e-19	6.094445612813563e-13	1.5373922029615652e-05	1.985722328336317e-13	6.882292852097206e-24	1.1223697386105785e-13	4.028769998564353e-15	1.3419491734870238e-18	3.8288037902044596e-10	5.2549436703000404e-08	1.91693197686556e-15	0.162301703065558	
12.037516980200671	1573.4608105036498	1.0628212491806222e-23	6.887782174373303e-10	9.917024985820941e-10	1.712998244054723e-17	9.82753343039604e-05	3.3432136148363074e-14	0.0003660780652898	9.547133508598478e-08	1.9953095233140477e-11	0.8364843636289636	1.618606835995063e-09	0.0006314865957843	7.233477579417053e-19	2.203013687063106e-05	4.0365984132222346e-07	6.007962793082094e-05	1.227103048281122e-19	5.0593496488249e-13	1.6507121835340095e-05	1.5792736121007114e-13	5.4625123948603055e-24	8.674820916424106e-14	3.176279942087008e-15	1.1008692548075016e-18	3.4418525242097874e-10	4.6608397236484466e-08	1.6658180123819362e-15	0.1623098172593867	
14.26797751000857	1563.4157304396676	7.042582044357277e-24	7.286336388992941e-10	1.3629844268639712e-09	1.2766919079380405e-17	0.0001322413666538	2.4117776914825992e-14	0.0003321791764938	9.263572723121401e-08	1.5843205257526278e-11	0.8364401225963882	1.7446862988526984e-09	0.0006654612828728	6.734331825694885e-19	2.203890790136141e-05	3.682668826751666e-07	5.938405409230696e-05	9.606163619274664e-20	3.7878572975072383e-13	1.794336282318699e-05	1.1530542502528366e-13	3.8217344775711555e-24	6.153633697339468e-14	2.204012561637816e-15	8.065790207249234e-19	2.8950148664961515e-10	3.945313244406363e-08	1.3948575716519349e-15	0.1623212253394428	
16.911725446448067	1547.1576563789129	3.3650987012825745e-24	6.737845285691629e-10	1.737576783538433e-09	7.632638114581156e-18	0.0001773443621738	1.45909498451542e-14	0.000287180725289	8.760315028471307e-08	1.1222128526548262e-11	0.8363810986335783	1.7943834993521675e-09	0.0007105625680275	5.744359764699734e-19	2.2048812806720797e-05	3.104087469249892e-07	5.8572114320184525e-05	6.840441686740718e-20	2.504523301918331e-13	1.963792777510493e-05	7.569876710647032e-14	2.29111108586354e-24	3.932288109492215e-14	1.3204227272377664e-15	5.176449089813507e-19	2.2533835945347686e-10	3.1672903479476884e-08	1.114999939303017e-15	0.1623362989097596	
20.0453398090524	1530.9898771392373	1.44459966552156e-24	5.640950874706212e-10	2.0102125379937602e-09	4.315514158816802e-18	0.0002268801696893	8.348535675471748e-15	0.0002377625494535	7.95180516486436e-08	7.581869998686276e-12	0.8363156710743739	1.7675088168967731e-09	0.0007600984917813	4.896132563783832e-19	2.2057428557777125e-05	2.484083641685826e-07	5.76947987234138e-05	4.951662002152483e-20	1.6456050723234354e-13	2.1468577875039777e-05	4.948662404874901e-14	1.3669817186413282e-24	2.4988736487064044e-14	7.875678132673449e-16	3.313669296798776e-19	1.7509013205279582e-10	2.537204344418372e-08	8.920057131022825e-16	0.1623527936763207	
23.75958912842765	1526.309189215267	9.400248474681715e-25	5.035264886173302e-10	2.224738917519083e-09	3.333753980449124e-18	0.0002666789480441	6.013837541137605e-15	0.0001980486848762	7.021508995494116e-08	5.767197385533751e-12	0.836262370238666	1.7469570203679536e-09	0.0007999124906512	4.973738806440095e-19	2.206226205469784e-05	2.096728818669147e-07	5.686623482384792e-05	4.4594355747952105e-20	1.3568267278432765e-13	2.31756556024736e-05	3.9589388413014704e-14	1.0985372862881742e-24	1.9216682394524838e-14	6.192616188433023e-16	2.7447771348256014e-19	1.5798644778602963e-10	2.2390216404051137e-08	7.889347916993561e-16	0.162366036439757	
